run_id,op_index,op_tag,ticks_us
45,11,DEPTHWISE_CONV_2D,6175
45,12,CONV_2D,155110
45,13,MEAN,15253
45,14,FULLY_CONNECTED,166
46,0,CONV_2D,106796
46,1,DEPTHWISE_CONV_2D,6165
46,2,CONV_2D,155123
46,3,DEPTHWISE_CONV_2D,6170
46,4,CONV_2D,155144
46,5,DEPTHWISE_CONV_2D,6176
46,6,CONV_2D,155123
46,7,DEPTHWISE_CONV_2D,6177
46,8,CONV_2D,155145
46,9,DEPTHWISE_CONV_2D,6175
46,10,CONV_2D,155109
46,11,DEPTHWISE_CONV_2D,6175
46,12,CONV_2D,155145
